x_accel,y_accel,z_accel,excercise
-0.5486,0.5743,0.0973,arm_curl
-0.5486,0.6291,0.0894,arm_curl
-0.5251,0.6291,0.0657,arm_curl
-0.5095,0.6369,0.0578,arm_curl
-0.5017,0.6369,0.0103,arm_curl
-0.4861,0.6838,0.0103,arm_curl
-0.4471,0.676,-0.0055,arm_curl
-0.4393,0.7073,-0.0293,arm_curl
-0.4315,0.7386,0.0024,arm_curl
-0.4081,0.7386,0.0103,arm_curl
-0.4081,0.7151,-0.0214,arm_curl
-0.3769,0.7229,-0.0847,arm_curl
-0.3457,0.7777,-0.1005,arm_curl
-0.3222,0.7933,-0.1321,arm_curl
-0.33,0.7933,-0.1717,arm_curl
-0.3066,0.8324,-0.1559,arm_curl
-0.2208,0.809,-0.2033,arm_curl
-0.2286,0.8324,-0.2271,arm_curl
-0.1896,0.8481,-0.235,arm_curl
-0.1818,0.8481,-0.235,arm_curl
-0.1896,0.8481,-0.2666,arm_curl
-0.1193,0.8324,-0.2587,arm_curl
-0.0881,0.7855,-0.2508,arm_curl
-0.0803,0.762,-0.2666,arm_curl
-0.0179,0.7229,-0.3299,arm_curl
-0.0335,0.7777,-0.3537,arm_curl
-0.0803,0.7699,-0.2904,arm_curl
-0.0491,0.7229,-0.3299,arm_curl
0.0368,0.676,-0.3299,arm_curl
0.0446,0.676,-0.3299,arm_curl
0.0368,0.6682,-0.4249,arm_curl
0.0914,0.6682,-0.3853,arm_curl
0.1382,0.6604,-0.409,arm_curl
0.1148,0.6995,-0.4802,arm_curl
0.1226,0.6838,-0.4328,arm_curl
0.0836,0.6916,-0.4644,arm_curl
0.1148,0.6682,-0.5435,arm_curl
0.1538,0.6838,-0.504,arm_curl
0.2006,0.6838,-0.5277,arm_curl
0.1226,0.6995,-0.504,arm_curl
0.1226,0.6838,-0.5514,arm_curl
0.185,0.7151,-0.5356,arm_curl
0.1538,0.7073,-0.5119,arm_curl
0.0992,0.6838,-0.4644,arm_curl
0.146,0.676,-0.4961,arm_curl
0.1226,0.7151,-0.4249,arm_curl
0.0914,0.7229,-0.4249,arm_curl
0.1226,0.6916,-0.4328,arm_curl
0.1226,0.7307,-0.3932,arm_curl
0.0602,0.7542,-0.3853,arm_curl
0.0602,0.7307,-0.4249,arm_curl
0.0211,0.7542,-0.3695,arm_curl
0.0524,0.7229,-0.3537,arm_curl
0.0758,0.7386,-0.3616,arm_curl
0.029,0.7855,-0.3299,arm_curl
-0.0179,0.809,-0.3062,arm_curl
-0.0101,0.7855,-0.3141,arm_curl
-0.0491,0.7699,-0.2429,arm_curl
-0.0257,0.7464,-0.235,arm_curl
-0.0413,0.7855,-0.2429,arm_curl
-0.0803,0.8168,-0.2429,arm_curl
-0.1349,0.809,-0.2033,arm_curl
-0.1349,0.8011,-0.1321,arm_curl
-0.174,0.7699,-0.1559,arm_curl
-0.1896,0.7855,-0.1242,arm_curl
-0.1818,0.7777,-0.1479,arm_curl
-0.2208,0.8011,-0.1479,arm_curl
-0.2286,0.7855,-0.1954,arm_curl
-0.2598,0.809,-0.1321,arm_curl
-0.291,0.7933,-0.1321,arm_curl
-0.3222,0.7933,-0.1005,arm_curl
-0.3535,0.7307,-0.053,arm_curl
-0.3847,0.7151,-0.0055,arm_curl
-0.4003,0.676,0.0578,arm_curl
-0.4237,0.6134,0.121,arm_curl
-0.4939,0.5978,0.1843,arm_curl
-0.533,0.5587,0.1843,arm_curl
-0.6032,0.5352,0.2793,arm_curl
-0.6266,0.4961,0.2002,arm_curl
-0.6188,0.5039,0.121,arm_curl
-0.6422,0.5978,0.2002,arm_curl
-0.6032,0.5665,0.2397,arm_curl
-0.6578,0.5352,0.2951,arm_curl
-0.689,0.4414,0.2793,arm_curl
-0.7125,0.4257,0.1923,arm_curl
-0.7827,0.4726,0.1923,arm_curl
-0.8451,0.4492,0.121,arm_curl
-0.8295,0.4257,0.0103,arm_curl
-0.7749,0.4726,0.2397,arm_curl
-0.7593,0.4023,0.3268,arm_curl
-0.7281,0.2849,0.3742,arm_curl
-0.8373,0.1911,0.2714,arm_curl
-0.8998,0.2224,0.2318,arm_curl
-0.9232,0.2928,0.2951,arm_curl
-0.9466,0.2224,0.1448,arm_curl
-0.9856,0.2458,0.2555,arm_curl
-0.8295,0.2224,0.2951,arm_curl
-0.8451,0.1363,0.303,arm_curl
-0.9622,0.1207,0.2476,arm_curl
-1.0402,0.0816,0.121,arm_curl
-0.9466,0.1598,0.0419,arm_curl
-1.0714,0.238,0.129,arm_curl
-1.048,0.1207,0.129,arm_curl
-0.9154,0.0425,0.121,arm_curl
-1.0871,0.0268,0.3821,arm_curl
-1.2353,-0.0983,0.3188,arm_curl
-1.048,-0.2078,0.121,arm_curl
-1.1261,-0.1452,0.2793,arm_curl
-1.1027,-0.1765,0.121,arm_curl
-1.1261,-0.2078,0.0578,arm_curl
-1.1027,-0.1843,0.1685,arm_curl
-1.1573,-0.2469,0.2555,arm_curl
-1.0714,-0.4033,0.121,arm_curl
-1.048,-0.4581,0.1606,arm_curl
-1.0793,-0.4659,0.1448,arm_curl
-1.048,-0.505,0.0261,arm_curl
-1.0949,-0.4816,0.034,arm_curl
-1.1183,-0.4972,0.0578,arm_curl
-1.0168,-0.5363,0.0024,arm_curl
-0.97,-0.5285,0.0973,arm_curl
-1.0246,-0.6067,0.1685,arm_curl
-0.9232,-0.7318,0.0182,arm_curl
-0.9622,-0.7631,0.0736,arm_curl
-0.9856,-0.7631,0.0419,arm_curl
-0.9154,-0.8179,-0.0926,arm_curl
-0.9466,-0.7944,-0.0293,arm_curl
-0.9622,-0.8022,-0.0134,arm_curl
-0.8685,-0.8257,-0.0847,arm_curl
-0.9154,-0.8101,-0.0767,arm_curl
-0.8295,-0.7866,-0.053,arm_curl
-0.7437,-0.8648,-0.1321,arm_curl
-0.7046,-0.9117,-0.2033,arm_curl
-0.6734,-0.8726,-0.1479,arm_curl
-0.6578,-0.9274,-0.1559,arm_curl
-0.6578,-0.9587,-0.14,arm_curl
-0.6656,-0.9899,-0.1084,arm_curl
-0.65,-1.0447,-0.0847,arm_curl
-0.6032,-1.076,0.0815,arm_curl
-0.5876,-1.1542,0.121,arm_curl
-0.5564,-1.2246,0.121,arm_curl
-0.4939,-1.2481,0.1369,arm_curl
-0.4783,-1.295,0.1369,arm_curl
-0.5017,-1.3419,0.0657,arm_curl
-0.4315,-1.3106,0.0024,arm_curl
-0.3613,-1.2637,0.0182,arm_curl
-0.3144,-1.2793,-0.0451,arm_curl
-0.3066,-1.2324,-0.0767,arm_curl
-0.252,-1.2011,-0.0847,arm_curl
-0.2286,-1.162,-0.0451,arm_curl
-0.213,-1.1542,-0.0214,arm_curl
-0.2208,-1.162,0.034,arm_curl
-0.2208,-1.1698,0.0578,arm_curl
-0.2208,-1.1542,0.0657,arm_curl
-0.252,-1.1777,0.0578,arm_curl
-0.2988,-1.1464,0.0894,arm_curl
-0.2988,-1.1307,0.0578,arm_curl
-0.3066,-1.0916,0.0182,arm_curl
-0.2832,-1.0682,0.0657,arm_curl
-0.2754,-1.0838,0.0973,arm_curl
-0.2442,-1.0603,0.0894,arm_curl
-0.2208,-1.0291,0.0261,arm_curl
-0.213,-0.9587,0.0261,arm_curl
-0.1974,-0.9274,0.0103,arm_curl
-0.213,-0.9039,0.0103,arm_curl
-0.1974,-0.9274,0.0024,arm_curl
-0.1818,-0.9274,0.0261,arm_curl
-0.1505,-0.9274,0.0261,arm_curl
-0.174,-0.9274,-0.0214,arm_curl
-0.1818,-0.9352,-0.0134,arm_curl
-0.2052,-0.9899,0.0261,arm_curl
-0.2052,-1.0291,0.0894,arm_curl
-0.2052,-1.0369,0.0815,arm_curl
-0.1896,-1.0291,0.0736,arm_curl
-0.1974,-1.0291,0.0815,arm_curl
-0.1974,-1.0291,0.0973,arm_curl
-0.1818,-1.0369,0.0498,arm_curl
-0.1818,-1.0212,0.0736,arm_curl
-0.213,-1.0056,0.034,arm_curl
-0.2208,-1.0291,0.0498,arm_curl
-0.1896,-1.0291,-0.0055,arm_curl
-0.1818,-1.0212,0.0419,arm_curl
-0.174,-1.0212,0.034,arm_curl
-0.174,-1.0056,-0.0134,arm_curl
-0.1662,-0.9899,0.0182,arm_curl
-0.1662,-1.0134,0.0657,arm_curl
-0.1896,-1.0212,0.034,arm_curl
-0.1974,-1.0291,0.0024,arm_curl
-0.213,-1.0134,0.034,arm_curl
-0.1974,-1.0134,0.0498,arm_curl
-0.1974,-1.0447,0.0419,arm_curl
-0.1896,-1.0212,0.0261,arm_curl
-0.1662,-1.0134,0.0024,arm_curl
-0.174,-1.0056,-0.0293,arm_curl
-0.2052,-0.9665,-0.0451,arm_curl
-0.1583,-0.9821,-0.0847,arm_curl
-0.1583,-0.9587,-0.1084,arm_curl
-0.1583,-0.9587,-0.1242,arm_curl
-0.174,-0.9821,-0.1242,arm_curl
-0.174,-0.9743,-0.1242,arm_curl
-0.1896,-0.9899,-0.0926,arm_curl
-0.1818,-1.0291,-0.0767,arm_curl
-0.174,-1.0212,-0.0767,arm_curl
-0.174,-1.0291,-0.0847,arm_curl
-0.1974,-1.0291,-0.0767,arm_curl
-0.1974,-1.0212,-0.1084,arm_curl
-0.1818,-1.0525,-0.0767,arm_curl
-0.2208,-1.0447,-0.1005,arm_curl
-0.1974,-1.0369,-0.0926,arm_curl
-0.1896,-1.0525,-0.0847,arm_curl
-0.174,-1.0291,-0.0688,arm_curl
-0.1505,-1.0212,-0.1005,arm_curl
-0.1583,-1.0291,-0.0767,arm_curl
-0.1505,-1.0291,-0.0767,arm_curl
-0.1583,-1.0134,-0.0372,arm_curl
-0.1662,-1.0447,-0.053,arm_curl
-0.1583,-1.0447,-0.0688,arm_curl
-0.1662,-1.0291,-0.0451,arm_curl
-0.1818,-1.0291,-0.0609,arm_curl
-0.1818,-1.0447,-0.0847,arm_curl
-0.174,-1.0525,-0.0688,arm_curl
-0.1505,-1.0603,-0.0609,arm_curl
-0.1662,-1.0291,-0.0926,arm_curl
-0.1349,-1.0603,-0.053,arm_curl
-0.1505,-1.0447,-0.0372,arm_curl
-0.1662,-1.0369,-0.0214,arm_curl
-0.1427,-1.0291,-0.0688,arm_curl
-0.1349,-1.0291,-0.0609,arm_curl
-0.1271,-1.0369,-0.053,arm_curl
-0.1115,-1.0369,-0.0451,arm_curl
-0.1505,-1.0134,-0.053,arm_curl
-0.1583,-1.0212,-0.0451,arm_curl
-0.1349,-1.0369,-0.0214,arm_curl
-0.1505,-1.0369,-0.0214,arm_curl
-0.1505,-1.0212,-0.0134,arm_curl
-0.1505,-1.0291,-0.0372,arm_curl
-0.1662,-1.0291,-0.053,arm_curl
-0.1349,-1.0291,-0.0214,arm_curl
-0.1271,-1.0603,-0.0214,arm_curl
-0.1505,-1.0291,-0.0055,arm_curl
-0.1349,-1.0134,-0.0214,arm_curl
-0.1427,-1.0056,-0.0293,arm_curl
-0.1427,-1.0212,-0.0372,arm_curl
-0.1115,-1.0291,-0.0688,arm_curl
-0.1271,-1.0212,-0.0688,arm_curl
-0.1349,-0.9978,-0.0609,arm_curl
-0.1193,-1.0056,-0.0767,arm_curl
-0.1115,-1.0212,-0.0688,arm_curl
-0.1115,-1.0056,-0.0451,arm_curl
-0.1115,-1.0134,-0.0609,arm_curl
-0.1271,-0.9899,-0.053,arm_curl
-0.1271,-0.9978,-0.0451,arm_curl
-0.1193,-0.9978,-0.0293,arm_curl
-0.1271,-1.0056,-0.0688,arm_curl
-0.1037,-0.9665,-0.0926,arm_curl
-0.0959,-0.9978,-0.0214,arm_curl
-0.1037,-0.9978,-0.053,arm_curl
-0.1037,-0.9587,-0.053,arm_curl
-0.0959,-0.9899,-0.0134,arm_curl
-0.0881,-0.9978,0.0024,arm_curl
-0.1193,-0.9899,-0.0293,arm_curl
-0.1271,-0.9665,0.0024,arm_curl
-0.1115,-0.9665,-0.0293,arm_curl
-0.1115,-0.9821,-0.0372,arm_curl
-0.1037,-0.9899,-0.0451,arm_curl
-0.1037,-1.0056,-0.0372,arm_curl
-0.1115,-1.0056,-0.0926,arm_curl
-0.0959,-1.0056,-0.0767,arm_curl
-0.0725,-1.0291,-0.0293,arm_curl
-0.0959,-1.0291,-0.0214,arm_curl
-0.1115,-1.0291,-0.0372,arm_curl
-0.0881,-1.0447,-0.0451,arm_curl
-0.1037,-1.0291,-0.0451,arm_curl
-0.1037,-1.0291,-0.0609,arm_curl
-0.1037,-1.0682,-0.053,arm_curl
-0.0959,-1.0291,-0.0847,arm_curl
-0.0725,-1.0603,-0.0767,arm_curl
-0.0959,-1.0603,-0.0372,arm_curl
-0.0881,-1.076,-0.0214,arm_curl
-0.0881,-1.076,-0.0688,arm_curl
-0.1037,-1.0369,-0.0688,arm_curl
-0.0881,-1.0291,-0.0293,arm_curl
-0.1037,-1.0369,-0.0609,arm_curl
-0.1115,-1.0134,-0.0688,arm_curl
-0.1037,-1.0369,-0.0767,arm_curl
-0.0803,-1.0291,-0.053,arm_curl
-0.1193,-1.0056,-0.0609,arm_curl
-0.1271,-0.9821,-0.053,arm_curl
-0.0491,-1.0056,-0.0688,arm_curl
-0.0881,-0.9821,-0.0767,arm_curl
-0.1271,-1.0134,-0.053,arm_curl
-0.1349,-0.9821,-0.0451,arm_curl
-0.1037,-0.9821,-0.053,arm_curl
-0.0881,-0.9899,-0.053,arm_curl
-0.1193,-0.9978,-0.0451,arm_curl
-0.0959,-0.9978,-0.0134,arm_curl
-0.0959,-1.0291,-0.0055,arm_curl
-0.0959,-1.0134,-0.053,arm_curl
-0.0959,-0.9899,-0.053,arm_curl
-0.1037,-1.0291,-0.0372,arm_curl
-0.0959,-1.0134,-0.0293,arm_curl
-0.0881,-1.0291,-0.053,arm_curl
-0.1037,-1.0369,-0.0451,arm_curl
-0.0959,-1.0291,-0.0293,arm_curl
-0.1037,-1.0291,-0.053,arm_curl
-0.0881,-1.0291,-0.0293,arm_curl
-0.0881,-1.0447,-0.053,arm_curl
-0.1037,-1.0369,-0.0214,arm_curl
-0.0959,-1.0369,-0.0926,arm_curl
-0.0881,-1.0291,-0.0055,arm_curl
-0.1193,-1.0212,-0.0767,arm_curl
-0.0881,-1.0291,-0.0609,arm_curl
-0.0803,-1.0291,-0.0372,arm_curl
-0.1193,-1.0291,-0.0293,arm_curl
-0.0725,-1.0134,-0.0293,arm_curl
-0.0803,-1.0134,-0.0293,arm_curl
-0.0881,-1.0291,-0.0609,arm_curl
-0.0881,-1.0291,-0.0372,arm_curl
-0.1037,-1.0134,-0.0451,arm_curl
-0.1037,-1.0291,-0.053,arm_curl
-0.0881,-1.0056,-0.053,arm_curl
-0.1115,-0.9899,-0.0372,arm_curl
-0.1349,-0.9978,-0.053,arm_curl
-0.1427,-0.9899,-0.0451,arm_curl
-0.1271,-1.0056,-0.0451,arm_curl
-0.1193,-1.0134,-0.0293,arm_curl
-0.1037,-1.0134,-0.0055,arm_curl
-0.1115,-1.0291,-0.0451,arm_curl
-0.1037,-1.0134,-0.0214,arm_curl
-0.1193,-0.9899,-0.0372,arm_curl
-0.1115,-0.9743,-0.0451,arm_curl
-0.0491,-0.9743,0.0103,arm_curl
-0.1037,-0.9899,0.0182,arm_curl
-0.1115,-1.0291,0.0103,arm_curl
-0.1193,-0.9978,-0.0055,arm_curl
-0.1271,-1.0056,-0.0214,arm_curl
-0.0881,-1.0056,0.0498,arm_curl
-0.1037,-0.9978,0.0736,arm_curl
-0.0803,-1.0369,0.0973,arm_curl
-0.0959,-1.0291,0.121,arm_curl
-0.1427,-1.0525,0.0973,arm_curl
-0.2052,-1.0447,0.0973,arm_curl
-0.2286,-1.0603,0.0657,arm_curl
-0.1505,-1.076,0.0182,arm_curl
-0.174,-1.0916,-0.0926,arm_curl
-0.252,-1.0291,-0.235,arm_curl
-0.2442,-0.9508,-0.2508,arm_curl
-0.2052,-0.9665,-0.2666,arm_curl
-0.1271,-0.9978,-0.2271,arm_curl
-0.1505,-1.0291,-0.1717,arm_curl
-0.2208,-1.0369,-0.1638,arm_curl
-0.1974,-1.0525,-0.1638,arm_curl
-0.1896,-1.0291,-0.1717,arm_curl
-0.2364,-1.0134,-0.1005,arm_curl
-0.252,-1.0291,-0.0609,arm_curl
-0.213,-1.0838,-0.1005,arm_curl
-0.2988,-1.0291,-0.0609,arm_curl
-0.3613,-0.9899,0.0103,arm_curl
-0.3535,-1.0291,0.0182,arm_curl
-0.3457,-1.0916,-0.0055,arm_curl
-0.3925,-1.0447,-0.0055,arm_curl
-0.4315,-1.0447,-0.0055,arm_curl
-0.4081,-1.0603,-0.0372,arm_curl
-0.4237,-1.0056,-0.0451,arm_curl
-0.4237,-1.0134,-0.0214,arm_curl
-0.4081,-0.9899,-0.1084,arm_curl
-0.4237,-0.9665,-0.1005,arm_curl
-0.4705,-0.9821,-0.1005,arm_curl
-0.4705,-0.9508,-0.0847,arm_curl
-0.5173,-0.9274,-0.1005,arm_curl
-0.533,-0.9665,-0.0451,arm_curl
-0.5173,-0.9978,-0.0609,arm_curl
-0.572,-0.9665,0.0103,arm_curl
-0.5798,-0.9978,0.034,arm_curl
-0.6032,-0.9821,0.0182,arm_curl
-0.6344,-1.0212,-0.0134,arm_curl
-0.6578,-0.9899,-0.0055,arm_curl
-0.6188,-0.9899,-0.0214,arm_curl
-0.5876,-0.9587,-0.0055,arm_curl
-0.6656,-1.0056,-0.0214,arm_curl
-0.7437,-1.0056,-0.0372,arm_curl
-0.7281,-0.9821,-0.0214,arm_curl
-0.7046,-0.9978,-0.0372,arm_curl
-0.7359,-0.9899,0.0419,arm_curl
-0.7593,-1.0212,0.034,arm_curl
-0.7827,-1.0212,0.0103,arm_curl
-0.7593,-0.9743,0.0419,arm_curl
-0.7749,-0.9743,0.0419,arm_curl
-0.8139,-0.9587,0.0894,arm_curl
-0.8607,-0.9117,0.121,arm_curl
-0.8295,-0.9587,0.034,arm_curl
-0.8373,-0.857,0.0578,arm_curl
-0.8607,-0.8179,0.034,arm_curl
-0.8763,-0.8179,0.0498,arm_curl
-0.9232,-0.8179,0.1448,arm_curl
-0.9466,-0.8335,0.0578,arm_curl
-0.97,-0.771,-0.0055,arm_curl
-0.9466,-0.724,0.0103,arm_curl
-0.97,-0.7475,0.0498,arm_curl
-0.9856,-0.7553,-0.0134,arm_curl
-0.9934,-0.6223,-0.0055,arm_curl
-1.0558,-0.5598,0.0973,arm_curl
-1.1183,-0.6302,0.0973,arm_curl
-1.1105,-0.552,0.0657,arm_curl
-1.1105,-0.4894,0.0973,arm_curl
-1.1261,-0.4972,0.121,arm_curl
-1.1417,-0.4581,0.1448,arm_curl
-1.1105,-0.4268,0.121,arm_curl
-1.1261,-0.3251,0.121,arm_curl
-1.1105,-0.2782,0.1369,arm_curl
-1.1105,-0.2469,0.121,arm_curl
-1.1183,-0.2235,0.1606,arm_curl
-1.0793,-0.2,0.1685,arm_curl
-1.0714,-0.2,0.1448,arm_curl
-1.1027,-0.1452,0.216,arm_curl
-1.0402,-0.1374,0.1606,arm_curl
-1.048,-0.0905,0.1843,arm_curl
-1.0793,-0.0905,0.2002,arm_curl
-1.0246,-0.0905,0.1764,arm_curl
-1.0168,-0.0123,0.2476,arm_curl
-1.048,-0.0123,0.2239,arm_curl
-0.9934,0.0034,0.2476,arm_curl
-0.9466,0.0112,0.2318,arm_curl
-1.0246,0.0425,0.303,arm_curl
-0.9544,0.0425,0.2397,arm_curl
-0.9388,0.0894,0.2318,arm_curl
-0.9544,0.105,0.2635,arm_curl
-0.8841,0.1441,0.216,arm_curl
-0.9232,0.1833,0.1923,arm_curl
-0.8919,0.2224,0.129,arm_curl
-0.8607,0.2928,0.121,arm_curl
-0.8763,0.2849,0.121,arm_curl
-0.8529,0.3084,0.0498,arm_curl
-0.8529,0.3631,0.0657,arm_curl
-0.8529,0.3944,0.0894,arm_curl
-0.8529,0.4179,0.0815,arm_curl
-0.8295,0.4492,0.0657,arm_curl
-0.7983,0.4726,0.0657,arm_curl
-0.7671,0.4726,0.121,arm_curl
-0.7515,0.4726,0.121,arm_curl
-0.7203,0.5196,0.1369,arm_curl
-0.6968,0.5196,0.0578,arm_curl
-0.6812,0.5587,0.0815,arm_curl
-0.65,0.59,0.0736,arm_curl
-0.5954,0.6056,-0.0055,arm_curl
-0.6032,0.5978,0.0736,arm_curl
-0.5408,0.6213,0.0498,arm_curl
-0.5642,0.676,0.0736,arm_curl
-0.5486,0.6447,0.034,arm_curl
-0.4939,0.6525,0.0182,arm_curl
-0.4627,0.6525,0.0261,arm_curl
-0.4471,0.6604,0.0182,arm_curl
-0.4159,0.6838,-0.0214,arm_curl
-0.4081,0.7386,-0.0134,arm_curl
-0.3691,0.7229,-0.053,arm_curl
-0.33,0.7464,-0.0767,arm_curl
-0.33,0.7386,-0.053,arm_curl
-0.2598,0.7229,-0.1005,arm_curl
-0.2754,0.7699,-0.1321,arm_curl
-0.252,0.762,-0.1084,arm_curl
-0.2364,0.7464,-0.14,arm_curl
-0.1818,0.7386,-0.1638,arm_curl
-0.2052,0.7542,-0.1242,arm_curl
-0.1662,0.7542,-0.1559,arm_curl
-0.1505,0.7777,-0.1559,arm_curl
-0.0959,0.7542,-0.2112,arm_curl
-0.0491,0.762,-0.235,arm_curl
-0.0491,0.7933,-0.235,arm_curl
-0.0179,0.7777,-0.2904,arm_curl
-0.0257,0.762,-0.2904,arm_curl
-0.0101,0.809,-0.3062,arm_curl
0.0211,0.7777,-0.2983,arm_curl
0.0211,0.7699,-0.2904,arm_curl
0.0211,0.7464,-0.2904,arm_curl
0.0758,0.7464,-0.3141,arm_curl
0.0992,0.7151,-0.3616,arm_curl
0.1148,0.7229,-0.3537,arm_curl
0.1304,0.7151,-0.3695,arm_curl
0.1694,0.6916,-0.409,arm_curl
0.2006,0.6995,-0.4802,arm_curl
0.2006,0.7229,-0.4802,arm_curl
0.1928,0.6838,-0.504,arm_curl
0.2006,0.6447,-0.504,arm_curl
0.2006,0.6604,-0.5356,arm_curl
0.2241,0.6604,-0.4961,arm_curl
0.2163,0.6525,-0.4961,arm_curl
0.2085,0.6525,-0.4882,arm_curl
0.2006,0.6604,-0.504,arm_curl
0.185,0.6604,-0.4565,arm_curl
0.1694,0.6604,-0.4961,arm_curl
0.1616,0.676,-0.4011,arm_curl
0.1694,0.6916,-0.4486,arm_curl
0.185,0.7073,-0.3853,arm_curl
0.1382,0.7073,-0.4169,arm_curl
0.107,0.7307,-0.3616,arm_curl
0.1382,0.7542,-0.3616,arm_curl
0.1304,0.7464,-0.3537,arm_curl
0.0836,0.7464,-0.3062,arm_curl
0.068,0.7464,-0.3378,arm_curl
0.0836,0.762,-0.2666,arm_curl
0.068,0.7699,-0.2666,arm_curl
0.0055,0.7855,-0.2429,arm_curl
-0.0257,0.7699,-0.2192,arm_curl
0.0055,0.7855,-0.1954,arm_curl
-0.0413,0.8011,-0.1796,arm_curl
-0.0491,0.7777,-0.1796,arm_curl
-0.0803,0.7699,-0.0767,arm_curl
-0.0959,0.762,-0.1084,arm_curl
-0.0959,0.762,-0.0609,arm_curl
-0.1505,0.7464,-0.0451,arm_curl
-0.174,0.7386,-0.0372,arm_curl
-0.2052,0.762,-0.0451,arm_curl
-0.2676,0.7386,-0.0372,arm_curl
-0.2832,0.7464,-0.0214,arm_curl
-0.2676,0.7229,-0.0134,arm_curl
-0.2988,0.7229,0.0657,arm_curl
-0.3222,0.6604,0.121,arm_curl
-0.3769,0.6525,0.0736,arm_curl
-0.4159,0.6916,0.0815,arm_curl
-0.4393,0.6682,0.0657,arm_curl
-0.4627,0.6525,0.1448,arm_curl
-0.5251,0.6134,0.0973,arm_curl
-0.533,0.6056,0.121,arm_curl
-0.4705,0.5821,0.1843,arm_curl
-0.5017,0.5587,0.1606,arm_curl
-0.5798,0.5352,0.2002,arm_curl
-0.6188,0.5196,0.2002,arm_curl
-0.6656,0.4805,0.1923,arm_curl
-0.689,0.4648,0.1448,arm_curl
-0.6968,0.4492,0.0973,arm_curl
-0.7203,0.4805,0.1923,arm_curl
-0.6656,0.4726,0.3347,arm_curl
-0.6812,0.3006,0.2318,arm_curl
-0.7827,0.2224,0.1606,arm_curl
-0.8607,0.3084,0.1606,arm_curl
-0.8763,0.2928,0.1448,arm_curl
-0.8998,0.2693,0.0736,arm_curl
-0.97,0.2849,0.1527,arm_curl
-0.9388,0.238,0.2635,arm_curl
-0.9076,0.1754,0.3742,arm_curl
-0.8685,0.019,0.2872,arm_curl
-1.0402,-0.0436,0.2714,arm_curl
-1.1417,-0.0123,0.3109,arm_curl
-1.1885,0.019,0.3821,arm_curl
-1.0949,-0.0436,0.2951,arm_curl
-1.009,-0.0827,0.1527,arm_curl
-1.1183,-0.0983,0.1764,arm_curl
-1.1807,-0.1061,0.1764,arm_curl
-1.0558,-0.114,0.3505,arm_curl
-0.9388,-0.2391,0.4929,arm_curl
-0.9076,-0.4033,0.2714,arm_curl
-0.8685,-0.4346,0.2239,arm_curl
-0.8295,-0.3955,0.1685,arm_curl
-0.8685,-0.3721,-0.0134,arm_curl
-0.97,-0.3721,-0.0451,arm_curl
-1.048,-0.3486,0.121,arm_curl
-0.9388,-0.3955,0.2714,arm_curl
-0.6032,-0.6067,0.2714,arm_curl
-0.611,-0.7475,0.3742,arm_curl
-0.7671,-0.8022,0.216,arm_curl
-0.7827,-0.7553,0.0419,arm_curl
-0.7671,-0.7006,-0.0214,arm_curl
-0.7437,-0.724,0.0498,arm_curl
-0.7983,-0.8257,0.0498,arm_curl
-0.8451,-0.8648,0.129,arm_curl
-0.6968,-0.9039,0.216,arm_curl
-0.5798,-1.0056,0.2002,arm_curl
-0.4783,-1.1307,0.216,arm_curl
-0.533,-1.1777,0.1369,arm_curl
-0.6812,-1.1698,0.0419,arm_curl
-0.7046,-1.1933,0.121,arm_curl
-0.6032,-1.2559,0.1369,arm_curl
-0.5486,-1.3497,0.1606,arm_curl
-0.4861,-1.4592,0.121,arm_curl
-0.4627,-1.3967,0.121,arm_curl
-0.4237,-1.3888,0.129,arm_curl
-0.3769,-1.3967,0.1369,arm_curl
-0.4081,-1.4358,0.1527,arm_curl
-0.4003,-1.4358,0.1764,arm_curl
-0.3613,-1.4279,0.2081,arm_curl
-0.3691,-1.4514,0.129,arm_curl
-0.3222,-1.4201,0.121,arm_curl
-0.2598,-1.4123,0.1369,arm_curl
-0.2208,-1.381,0.1369,arm_curl
-0.1818,-1.3654,0.121,arm_curl
-0.1427,-1.3028,0.1685,arm_curl
-0.1271,-1.2715,0.1369,arm_curl
-0.1583,-1.2872,0.121,arm_curl
-0.1427,-1.2637,0.121,arm_curl
-0.0725,-1.2246,0.0736,arm_curl
-0.0413,-1.1933,0.0498,arm_curl
-0.0257,-1.2246,0.121,arm_curl
-0.0179,-1.2637,0.0973,arm_curl
0.0055,-1.2793,0.121,arm_curl
-0.0491,-1.1698,-0.0372,arm_curl
-0.0179,-0.9665,0.0578,arm_curl
-0.6344,-0.9274,0.303,arm_curl
-0.6266,-0.9117,0.2714,arm_curl
-0.65,-0.8883,0.2872,arm_curl
-0.6656,-0.8961,0.2635,arm_curl
-0.7125,-0.9117,0.2002,arm_curl
-0.6578,-0.8257,0.3347,arm_curl
-0.7046,-0.8101,0.303,arm_curl
-0.7046,-0.8179,0.2793,arm_curl
-0.7125,-0.7788,0.3347,arm_curl
-0.7203,-0.8101,0.3347,arm_curl
-0.7437,-0.7788,0.3268,arm_curl
-0.7515,-0.7475,0.3268,arm_curl
-0.7671,-0.7631,0.3505,arm_curl
-0.7671,-0.6927,0.3505,arm_curl
-0.7515,-0.7084,0.3347,arm_curl
-0.7593,-0.6536,0.3663,arm_curl
-0.7203,-0.6458,0.398,arm_curl
-0.689,-0.6223,0.4138,arm_curl
-0.7046,-0.5989,0.4533,arm_curl
